gh_project_name,team,lang,sloc,tests_per_kloc,build_success
luikore/nyara,5,ruby,3050,47.027208599261,0.7345844504021448
lukaszkorecki/CoffeeTags,4,ruby,363,197.986577181208,0.8313253012048193
lviggiano/owner,4,java,2868,156.222418358341,0.9190388170055452
lwe/simple_enum,7,ruby,322,354.497354497354,0.8274967574578469
lynndylanhurley/devise_token_auth,8,ruby,1649,78.1089414182939,0.8381742738589212
Mach5/supersonic,3,java,36981,0.175182481751825,0.46405228758169936
MagLev/maglev,18,ruby,119743,2.58892108801497,0.490702479338843
magnusvk/counter_culture,5,ruby,311,235.059760956175,0.9444444444444444
mailboxer/mailboxer,8,ruby,1059,211.986681465039,0.7640750670241286
makrio/makrio,10,ruby,17103,74.5621741931705,0
mame/quine-relay,2,ruby,2185,0,0.6915887850467289
ManageIQ/manageiq,82,ruby,369291,26.2955638885926,0.7959329290046379
manastech/crystal,12,ruby,13282,74.3192133131619,0.5347758887171561
manshar/manshar,7,ruby,2261,57.8034682080925,0.7859973579920739
maoueh/nugrant,2,ruby,2271,0,0.7587939698492462
marcandre/backports,3,ruby,5666,11.0062893081761,0.6348547717842323
markbates/configatron,4,ruby,1043,122.159090909091,0.8550295857988166
markevans/dragonfly,6,ruby,2809,256.694720734507,0.5626959247648903
MarkUsProject/Markus,19,ruby,21893,90.7513539092486,0.43375394321766564
marubinotto/Piggydb,3,java,17757,53.7766112569262,0.9491228070175438
Mashape/unirest-java,6,java,1391,34.0393343419062,0.8294036061026352
matschaffer/knife-solo,7,ruby,1547,105.540897097625,0.8312236286919831
mattbrictson/airbrussh,4,ruby,514,151.750972762646,0.848314606741573
mattdbridges/dotify,1,ruby,614,171.526586620926,0.7647840531561462
mattheworiordan/capybara-screenshot,4,ruby,666,161.048689138577,0.36151960784313725
matthuhiggins/foreigner,3,ruby,465,0,0.8129032258064516
mattray/spiceweasel,4,ruby,1443,41.0071942446043,0.5985401459854015
maxcom/lorsource,6,java,24821,15.2464302164901,0.920205319645357
maxdemarzi/neography,7,ruby,3131,216.346153846154,0.7058823529411765
MaximeD/gem_updater,3,ruby,264,148.325358851675,0.9650145772594753
mbj/anima,7,ruby,193,176.470588235294,0.4370629370629371
mbj/mutant,9,ruby,5819,107.594936708861,0.4869256630556593
mbj/unparser,3,ruby,2727,12.9504504504505,0.6440149625935162
mbleigh/acts-as-taggable-on,15,ruby,1285,204.098360655738,0.8322565759113982
mbosecke/pebble,4,java,6324,51.3231756214916,0.9072164948453608
mbulat/plutus,3,ruby,551,144.303797468354,0.8179310344827586
mceachen/closure_tree,8,ruby,1084,262.472885032538,0.5895788016610639
mcMMO-Dev/mcMMO,11,java,19407,0.214580762834612,0.8588235294117647
mdxp/nodejs-cookbook,4,ruby,162,0,0.76
mendhak/gpslogger,4,java,9771,8.39218094360864,0.8233438485804416
merit-gem/merit,4,ruby,1088,28.7836583101207,0.8715596330275229
metaskills/less-rails,5,ruby,264,73.9299610894942,0.7342192691029901
metaskills/less-rails-bootstrap,6,ruby,79,392.857142857143,0.7987152034261242
mfornos/humanize,2,java,6582,58.8235294117647,0.9246231155778895
mgodave/barge,6,java,12704,5.92557478075373,0.5113636363636364
mgomes/api_auth,7,ruby,790,283.221476510067,0.9605504587155963
mhfs/devise-async,4,ruby,285,188.405797101449,0.6356589147286822
michelson/lazy_high_charts,7,ruby,309,166.666666666667,0.8616071428571429
middleman/middleman,21,ruby,17107,5.43684410165634,0.6907179971658006
middleman/middleman-autoprefixer,4,ruby,130,0,0.9194630872483222
middleman/middleman-guides,23,ruby,86,0,0.8933901918976546
mikaelhg/urlbuilder,3,java,703,102.076124567474,0.8329113924050633
mikel/mail,15,ruby,33284,86.0227812055055,0.639129067756642
mikera/vectorz,5,java,43106,19.459145475668,0.9571788413098237
miketheman/nginx,5,ruby,1166,166.666666666667,0.5651465798045603
mileszs/wicked_pdf,6,ruby,705,0,0.6102783725910065
mina-deploy/mina,4,ruby,1123,60.9756097560976,0.2521942656524283
minimagick/minimagick,11,ruby,1494,159.744408945687,0.6802383316782522
MiniProfiler/rack-mini-profiler,7,ruby,3207,85.6586632057106,0.8891855807743658
MirakelX/mirakel-android,4,java,54801,11.6978373151577,0
mirego/gaffe,4,ruby,85,12.5,0.9140401146131805
mislav/will_paginate,7,ruby,1031,172.074729596854,0.7357142857142858
mitchellh/vagrant,59,ruby,34940,100.596642153462,0.9029038112522686
mivok/markdownlint,5,ruby,1075,26.3653483992467,0.943502824858757
mixi-inc/RubyTraining,6,ruby,228,186.567164179104,0.9259259259259259
mixpanel/mixpanel-ruby,5,ruby,438,96.3302752293578,0.9325581395348838
mkdynamic/omniauth-facebook,5,ruby,282,569.444444444444,0.7747957992998833
mmozuras/pronto,5,ruby,1337,12.779552715655,0.9096176129779838
mockito/mockito,21,java,36175,122.036417688592,0.8013136288998358
mojombo/god,2,ruby,3993,72.6072607260726,0.7081545064377682
mongodb/morphia,6,java,13876,57.4141384170314,0.8235294117647058
mongoid-rspec/mongoid-rspec,4,ruby,1245,0,0.5894039735099338
mongoid/moped,15,ruby,3266,198.810114030739,0.2915683962264151
mongoid/origin,5,ruby,1229,1084.63035019455,0.8494623655913979
mongomapper/mongomapper,9,ruby,4345,746.905089408528,0.5517668939863608
morgoth/picasa,3,ruby,1107,285.087719298246,0.6519823788546255
mozilla/MozStumbler,22,java,21359,3.4324942791762,0.9412706887346503
mpatric/mp3agic,3,java,4883,50.627338762932,0.9080459770114943
mperham/dalli,6,ruby,1683,81.6326530612245,0.4732965009208103
mperham/girl_friday,4,ruby,1031,25.025025025025,0.27956989247311825
mperham/sidekiq,25,ruby,3751,88.7759092686742,0.7672811059907834
mrkamel/search_cop,1,ruby,781,163.498098859316,0.9212034383954155
mroth/lolcommits,7,ruby,2234,21.7391304347826,0.8166118421052632
MrTJP/ProjectRed,12,java,23486,0,0.6607538802660754
ms-ati/docile,4,ruby,87,477.272727272727,0.7388137356919875
msgpack/msgpack-java,9,java,13607,126.684360963659,0.817283950617284
muffinista/chatterbot,2,ruby,1291,161.023947151115,0.7460035523978685
mustache/mustache,5,ruby,1146,141.605839416058,0.42613636363636365
mybatis/mybatis-3,16,java,20402,55.0697583022205,0.9397884458909682
mybatis/spring,6,java,1580,80.5022156573117,0.927689594356261
mycila/license-maven-plugin,2,java,2149,60.6694560669456,0.7819148936170213
myronmarston/vcr,6,ruby,2976,144.091223220456,0.5672043010752689
myui/hivemall,2,java,33185,6.49651972157773,0.8068833652007649
nahi/httpclient,4,ruby,5522,83.3333333333333,0.38407960199004976
nanoc/nanoc,8,ruby,7837,123.934053439454,0.7486539402838962
NARKOZ/ginatra,2,ruby,916,101.052631578947,0.7477064220183486
NARKOZ/gitlab,11,ruby,1472,344.75374732334,0.9354838709677419
nateware/redis-objects,4,ruby,1336,98.5221674876847,0.8449612403100775
nathanl/authority,3,ruby,362,245.341614906832,0.6747700394218134
nathanl/searchlight,3,ruby,249,229.166666666667,0.6384615384615384
natritmeyer/site_prism,3,ruby,1016,128.46865364851,0.8694444444444445
naver/pinpoint,19,java,127315,11.9568639798489,0.857085346215781
naver/yobi,16,java,26420,25.0889072928338,0.9079401611047181
nbudin/devise_cas_authenticatable,5,ruby,656,37.4531835205993,0.4705546026300743
ndbroadbent/turbo-sprockets-rails3,3,ruby,484,4.62962962962963,0.7128712871287128
neo4jrb/neo4j,14,ruby,10305,194.505015263846,0.6221383647798742
neo4jrb/neo4j-core,9,ruby,7942,133.042096902303,0.5515610217596972
nesquena/backburner,4,ruby,1224,162.708883025506,0.44140625
nesquena/rabl,9,ruby,1867,0.984251968503937,0.696969696969697
Netflix/denominator,3,java,11212,51.6457051110516,0.8349514563106796
Netflix/Hystrix,9,java,21420,48.0898876404494,0.5267489711934157
NetSweet/netsuite,3,ruby,5743,114.400401404917,0.7777777777777778
neuland/jade4j,4,java,5633,78.4401613626177,0.8295918367346938
nevans/resque-pool,3,ruby,870,35.632183908046,0.3835616438356164
newrelic/rpm,19,ruby,23166,127.645355312987,0.48391608391608393
NicosKaralis/pushmeup,3,ruby,476,0,0.5329949238578681
njonsson/cape,2,ruby,959,78.2608695652174,0.8849171752397559
nkzawa/socket.io-client.java,4,java,1334,56.1883067577828,0.8841201716738197
NoamB/sorcery,10,ruby,2750,161.926605504587,0.7064765300059418
Nodeclipse/nodeclipse-1,3,java,93715,0.0577453890306859,0.8644688644688645
nohana/Laevatein,5,java,3154,5.60328726186029,0.7761194029850746
Nordstrom/chef-vault,6,ruby,1513,26.0695187165775,0.7922848664688428
norman/friendly_id,16,ruby,773,2.13219616204691,0.6283374866500534
northworld/google_calendar,3,ruby,626,109.510086455331,0.8764705882352941
notnoop/java-apns,7,java,2019,56.9105691056911,0.5825242718446602
nov/fb_graph,2,ruby,4772,97.5232198142415,0.8126232741617357
nov/json-jwt,3,ruby,795,46.2249614791988,0.7300115874855156
nov/openid_connect,1,ruby,1184,53.7037037037037,0.6544715447154471
numenta/htm.java,6,java,18559,31.7905059539846,0.9202037351443124
nurkiewicz/spring-data-jdbc-repository,3,java,585,165.04854368932,0.6733333333333333
nutzam/nutz,12,java,55379,21.5638566862268,0.5174200978980709
nviennot/nobrainer,6,ruby,4943,137.10302091402,0.904
oblac/jodd,7,java,84272,22.513981802788,0.927710843373494
ocpsoft/rewrite,6,java,31303,28.4419996764278,0.5508474576271186
octopress/ink,4,ruby,2671,6.36942675159236,0.8133333333333334
octopress/octopress,6,ruby,1155,5.53505535055351,0.7090909090909091
OfficeDev/ews-java-api,8,java,45580,2.74239207360226,0.990530303030303
olbrich/ruby-units,3,ruby,2529,13.8394622380388,0.7854984894259819
OneBusAway/onebusaway-android,8,java,31662,0.226368722310255,0.8255555555555556
ongaeshi/milkode,4,ruby,6396,16.7371712341365,0.8007968127490039
opal/opal,23,ruby,32795,183.215560574051,0.8981938628835697
opal/opal-jquery,7,ruby,634,305.135951661631,0.8222222222222222
openaustralia/morph,9,ruby,6723,11.8547789577673,0.9385579937304075
openfoodfoundation/openfoodnetwork,19,ruby,35268,69.0144173954148,0.5787339490876323
OpenGrok/OpenGrok,8,java,34441,11.0343225506708,0.9696132596685083
openid/ruby-openid,5,ruby,7816,107.161458333333,0.5678391959798995
openMF/mifosx,34,java,169062,1.69716893512672,0.9315254237288135
openpnp/openpnp,2,java,38380,0.259702784590968,0.9101423487544484
OpenRefine/OpenRefine,7,java,44974,5.21350546176763,0.9386138613861386
openshift/rhc,19,ruby,13358,51.0112359550562,0.8280313508529276
OpenSOC/opensoc-streaming,8,java,15007,5.21548174581389,0.6447368421052632
openstreetmap/openstreetmap-website,4,ruby,12384,71.3228035538006,0.9120879120879121
openSUSE/open-build-service,28,ruby,31434,35.0927428335083,0.7214577510212857
OpenTSDB/opentsdb,12,java,36613,89.6177960398144,0.8644264194669756
opf/openproject,50,ruby,67212,49.6801056159236,0.6537609294526291
orbeon/orbeon-forms,5,java,77973,0.937962810597334,0.5076157000585823
orgsync/stoplight,4,ruby,693,331.707317073171,0.793006993006993
orientation/orientation,6,ruby,1642,65.7395701643489,0.7233748271092669
OryxProject/oryx,5,java,11266,39.4275424130414,0.8357988165680473
owlcs/owlapi,9,java,138385,22.161480235492,0.8544144144144145
owlike/genson,2,java,9625,26.508035900647,0.9735099337748344
owncloud/android,27,java,34378,2.09652223957905,0.8387241689128482
oyachai/HearthSim,4,java,44383,20.1595421833001,0.9318181818181818
p6spy/p6spy,6,java,8289,32.6571004453241,0.672189349112426
padrino/padrino-framework,23,ruby,9177,151.515151515152,0.7501371867569051
pagseguro/ruby,11,ruby,5576,88.2416865898718,0.8744336569579289
palantir/eclipse-typescript,5,javascript,7195,0.15181417944436,0.9502762430939227
Parallels/vagrant-parallels,8,ruby,3383,21.095717884131,0.8925619834710744
passy/Android-DirectoryChooser,5,java,606,10.221465076661,0.75625
pat/thinking-sphinx,7,ruby,8772,238.707165109034,0.024941350784047415
patriciomacadden/hobbit,2,ruby,123,294.117647058824,0.8036253776435045
paulasmuth/fnordmetric,7,ruby,3194,206.140350877193,0.40096618357487923
paulasmuth/recommendify,2,ruby,399,240.384615384615,0.8977272727272727
pawurb/termit,2,ruby,288,98.7124463519313,0.8769574944071589
pboling/sanitize_email,3,ruby,432,202.857142857143,0.7132686084142394
pbyrne/cron-checker,2,ruby,374,133.689839572193,0.9125
pdfkit/pdfkit,7,ruby,370,359.375,0.7670454545454546
pearkes/tugboat,7,ruby,2051,72.6517903476907,0.9099276791584484
peczenyj/MooseX,2,ruby,1421,222.910216718266,0.9184549356223176
pedrovgs/Algorithms,3,java,2858,454.545454545455,0.9322033898305084
pedrovgs/DraggablePanel,3,java,2297,0,0.8656716417910447
pedrovgs/Renderers,2,java,955,74.1935483870968,0.7304347826086957
peek/peek,6,ruby,336,105.263157894737,0.8978102189781022
pellegrino/jackpot,2,ruby,749,165.079365079365,0.8181818181818182
pengwynn/faraday_middleware,4,ruby,662,316.666666666667,0.6906474820143885
perfectsense/brightspot-cms,30,java,43016,0.933258672639522,0.8964963034394086
perwendel/spark,9,java,5136,48.2254697286013,0.9093023255813953
peter-murach/finite_machine,2,ruby,1511,127.914723517655,0.8553104155977425
peter-murach/github,8,ruby,4847,301.959619952494,0.6178884026258206
peter-murach/github_cli,2,ruby,7593,37.6811594202899,0.32263513513513514
pewniak747/hipbot,3,ruby,1286,169.590643274854,0.6475548060708263
philostler/rspec-sidekiq,5,ruby,535,308.605341246291,0.6058536585365853
phlipper/chef-monit,2,ruby,301,73.394495412844,0.7832167832167832
phlipper/chef-percona,6,ruby,754,53.5966149506347,0.8973487423521413
phlipper/chef-postgresql,3,ruby,779,148.820326678766,0.7670940170940171
phoet/asin,3,ruby,690,113.207547169811,0.6402266288951841
phoet/on_ruby,11,ruby,2510,94.9811117107393,0.83125
phstc/putsreq,5,ruby,564,78.0780780780781,0.8994974874371859
phstc/shoryuken,13,ruby,1574,70.6195869420386,0.8460410557184751
pivotal-sprout/sprout-osx-apps,7,ruby,3840,0.87260034904014006,0.8493150684931506
pivotal/LicenseFinder,17,ruby,7292,86.7768595041322,0.6621509538291401
pivotal/pivotal_workstation,16,ruby,3187,0,0.6666666666666666
plashchynski/crono,2,ruby,560,144.351464435146,0.7857142857142857
plataformatec/devise,35,ruby,3775,2.06185567010309,0.8523747195213164
plataformatec/responders,13,ruby,523,219.78021978022,0.8523489932885906
plataformatec/simple_form,25,ruby,2108,0.932835820895522,0.7452722715880611
play/play,6,ruby,1958,16.3934426229508,0.6871287128712872
plexus/yaks,11,ruby,2401,173.684210526316,0.7690412186379928
podio/podio-rb,12,ruby,5558,0.308546744831842,0.6959219858156028
poise/poise,2,ruby,1716,91.3884007029877,0.8709322779243623
pophealth/popHealth,18,ruby,2139,0.656598818122127,0.9395509499136442
postrank-labs/goliath,6,ruby,3497,91.1010558069381,0.56797583081571
pothibo/ecrire,2,ruby,2209,6.34765625,0.9259259259259259
prawnpdf/prawn,21,ruby,10229,108.871426944539,0.8893040635217189
premailer/premailer,4,ruby,1081,102.085620197585,0.23261390887290168
presidentbeef/brakeman,11,ruby,19485,85.2166078534425,0.8795045045045045
privly/privly-web,5,ruby,1960,0.587889476778366,0.7920792079207921
progit/progit,33,ruby,24,0,0.921875
projectblacklight/blacklight,18,ruby,8353,202.659232253914,0.8632692843219159
projecthydra/sufia,46,ruby,8782,117.578579743888,0.8684733514001807
promiscuous-io/promiscuous,4,ruby,4539,58.6395621579359,0.3339664450775562
propublica/daybreak,4,ruby,489,63.3946830265849,0.49049429657794674
protobuf-ruby/beefcake,8,ruby,846,96.9267139479905,0.7653631284916201
protostuff/protostuff,4,java,51075,2.8961522548614,0.9629629629629629
Prototik/HoloEverywhere,5,java,54178,0.0802654109589041,0.6655629139072847
pry/pry,24,ruby,9153,135.614307931571,0.7375122428991185
psi-probe/psi-probe,8,java,14731,11.3832355984822,0.9754273504273504
psu-stewardship/scholarsphere,18,ruby,4127,151.679306608884,0.70521327014218
psyho/bogus,6,ruby,1863,185.897435897436,0.8135095447870778
pulse00/Symfony-2-Eclipse-Plugin,3,java,17822,3.55426841308497,0.5663716814159292
pulse00/Twig-Eclipse-Plugin,2,java,22755,3.41319769776469,0.6910569105691057
puma/puma,9,ruby,5143,45.9610027855153,0.3863938347063513
puniverse/capsule,7,java,5918,11.4771519659936,0.909433962264151
puniverse/quasar,6,java,50472,9.61850210742462,0.7590687601515972
puppetlabs/facter,55,ruby,7472,152.845528455285,0.9641063790217593
puppetlabs/hiera,37,ruby,1309,265.957446808511,0.9611650485436893
puppetlabs/marionette-collective,18,ruby,14986,146.125845033801,0.9603715170278638
puppetlabs/puppet,107,ruby,113889,162.013933494738,0.9261839956450735
puppetlabs/puppetlabs-firewall,24,ruby,2655,181.073703366697,0.899812734082397
puppetlabs/puppetlabs-mongodb,23,ruby,1038,400,0.8690629011553274
puppetlabs/puppetlabs-rabbitmq,25,ruby,1394,246.861924686192,0.811219512195122
puppetlabs/puppetlabs-stdlib,27,ruby,4031,269.688385269122,0.8574338085539714
pushtorefresh/storio,7,java,9701,105.371687802866,0.9312796208530806
qiniu/java-sdk,11,java,2870,25.9278088459583,0.6470588235294118
qos-ch/logback,5,java,29408,36.2890825217837,0.6943231441048034
qos-ch/slf4j,6,java,8232,21.9201567474896,0.8858695652173914
querydsl/querydsl,13,java,51661,70.840400167146,0.7792954708842559
QueueClassic/queue_classic,8,ruby,938,90.7668231611894,0.3830227743271222
rabbit-shocker/rabbit,6,ruby,27901,2.84305610537302,0.8643306379155435
rackerlabs/blueflood,29,java,19717,57.7661617239172,0.826449149600833
radar/by_star,5,ruby,587,332.236842105263,0.784394250513347
radar/forem,24,ruby,2285,124.102564102564,0.28414207103551775
radar/paranoia,16,ruby,245,409.090909090909,0.7505494505494505
radiant/radiant,13,ruby,10776,77.7152436833912,0.38680781758957655
rails-api/active_model_serializers,57,ruby,2441,215.629522431259,0.9058823529411765
rails-api/rails-api,6,ruby,400,72.202166064982,0.43125
rails-assets/rails-assets,11,ruby,2168,69.713400464756,0.7342657342657343
rails/activejob,13,ruby,574,16.4609053497942,0.8701298701298701
rails/activeresource,30,ruby,1773,183.098591549296,0.5562189054726369
rails/globalid,15,ruby,371,0,0.9049034175334324
rails/jbuilder,10,ruby,598,0,0.903035413153457
rails/protected_attributes,13,ruby,690,299.236641221374,0.7414089347079038
rails/rails,288,ruby,69656,193.968838284393,0.6995225082361478
rails/spring,16,ruby,2957,9.82800982800983,0.7399825783972126
rails/sprockets-rails,17,ruby,662,183.844011142061,0.6022551403935441
rails/strong_parameters,14,ruby,334,4.62962962962963,0.16145833333333334
RailsApps/rails_apps_composer,5,ruby,2815,19.6681007990166,0.8669910786699108
railsbp/rails_best_practices,12,ruby,3658,168.621236133122,0.9177304964539007
railsbp/rails-bestpractices.com,1,ruby,4143,33.2282318699976,0.6612244897959184
railsbridge/docs,20,ruby,1177,55.2208835341365,0.9640564826700898
railsware/js-routes,7,ruby,277,660.46511627907,0.853726362625139
ralfstx/minimal-json,4,java,1723,318.548387096774,0.9361702127659575
randym/axlsx,10,ruby,7846,124.184298991497,0.6818181818181818
ranjib/etcd-ruby,5,ruby,425,212.218649517685,0.7236842105263158
rapid7/metasploit-framework,103,ruby,874692,1.03136185415191,0.9246870861634414
rbCAS/CASino,7,ruby,2099,168.865435356201,0.9532967032967034
rdoc/rdoc,10,ruby,17414,97.8103433586095,0.6053054662379421
ReactiveX/Rx.rb,3,ruby,6418,47.230571060541,0.5663157894736842
ReactiveX/RxAndroid,17,java,2261,194.915254237288,0.8862068965517241
ReactiveX/RxJava,33,java,61711,81.4728746507317,0.9138576779026217
ReactiveX/RxNetty,8,java,25051,33.6173508907823,0.6057347670250897
reactjs/react-rails,12,ruby,691,6.5359477124183,0.7936076164569874
realestate-com-au/pact,8,ruby,9060,8.16511680653209,0.6953972442099091
rebelidealist/stripe-ruby-mock,13,ruby,3287,107.770402186646,0.8752310536044362
recruit-tech/redpen,8,java,6745,74.1403299542834,0.9662447257383966
recurly/recurly-client-ruby,17,ruby,2602,111.318989710009,0.9440459110473458
redguide/nodejs,9,ruby,300,0,0.8967391304347826
redis/redis-rb,11,ruby,3444,141.276041666667,0.49939975990396157
redline-smalltalk/redline-smalltalk,3,java,7193,43.6551979282279,0.7032258064516129
reficio/p2-maven-plugin,5,java,1690,16.5631469979296,0.8333333333333334
refile/refile,5,ruby,976,240.618101545254,0.7746305418719212
refinery/refinerycms,39,ruby,7228,53.678786143716,0.7563735801430375
refinery/refinerycms-blog,9,ruby,1105,122.302158273381,0.45977011494252873
rehttp/rehttp,2,ruby,300,44.5205479452055,0.6376811594202898
rejasupotaro/Rebuild,2,java,5820,0.486144871171609,0.7661870503597122
relayrides/pushy,5,java,2669,71.2742980561555,0.8765586034912718
relevance/diametric,5,ruby,1787,156.293222683264,0.6627906976744186
remiprev/her,7,ruby,1291,199.320498301246,0.8916551406177963
remiprev/teamocil,3,ruby,477,161.572052401747,0.837696335078534
resque/resque,14,ruby,2419,139.024390243902,0.7234939759036144
rest-driver/rest-driver,3,java,3194,139.53488372093,0.9467455621301775
restlet/restlet-framework-java,10,java,132294,0.832490931795207,0.5277533039647577
revily/revily,3,ruby,5420,24.6799035071442,0.5761589403973509
rgeo/activerecord-postgis-adapter,2,ruby,1291,91.1808669656203,0.6276505513146734
rgrove/sanitize,2,ruby,1386,128,0.8498583569405099
rhuss/docker-maven-plugin,11,java,6243,19.3817075124139,0.9720812182741116
richpeck/exception_handler,3,ruby,204,10.6382978723404,0.624113475177305
rightscale/praxis,11,ruby,5715,81.1761749183212,0.8829365079365079
rightscale/right_link,10,ruby,11861,56.9133192389006,0.8629032258064516
roboguice/roboguice,2,java,47286,19.4678780012979,0.6766917293233082
rockerhieu/emojicon,4,java,3440,0,0.6136363636363636
rodjek/librarian-puppet,9,ruby,4293,44.4028978733349,0.6820490494848352
rodjek/puppet-lint,9,ruby,2168,205.36540240518,0.9036076662908681
rodjek/rspec-puppet,9,ruby,1861,59.4273365748244,0.8524102781906987
roidrage/lograge,7,ruby,427,336.787564766839,0.9170141784820683
RolifyCommunity/rolify,7,ruby,984,364.896073903002,0.5212580081537566
rollbar/rollbar-gem,14,ruby,3213,119.439366240097,0.7925170068027211
rondevera/twig,2,ruby,1246,263.453815261044,0.9480762047067613
rpush/rpush,13,ruby,7307,153.260869565217,0.5844824721714571
rs-pro/mongoid-elasticsearch,3,ruby,583,57.9064587973274,0.8227712137486574
RS485/LogisticsPipes,11,java,94206,0.520944078247927,0.7381957773512476
