gh_project_name,team,lang,sloc,tests_per_kloc,build_success
rsl/stringex,3,ruby,1253,229.461756373938,0.7592592592592593
rslifka/elasticity,3,ruby,4201,0,0.8900634249471459
rspec/rspec-collection_matchers,7,ruby,225,348.039215686274,0.6297948260481713
rspec/rspec-core,28,ruby,8753,286.426592797784,0.8291793045848169
rspec/rspec-expectations,23,ruby,4544,348.927875243665,0.858191752753351
rspec/rspec-mocks,18,ruby,4314,317.876344086022,0.8541637990364762
rspec/rspec-rails,25,ruby,2935,319.101123595506,0.5395653956539566
rstacruz/sinatra-assetpack,5,ruby,946,3.71287128712871,0.8674033149171271
rtomayko/tilt,9,ruby,1243,15.8013544018059,0.4977401129943503
rubber/rubber,13,ruby,9751,18.6816119562317,0.502927400468384
rubinius/rubinius,70,ruby,499410,289.909681328461,0.6116139813396463
ruboto/ruboto,8,ruby,3900,15.5038759689922,0.29760365914288556
ruby-amqp/amqp,8,ruby,5913,43.7683480117427,0.4225239616613419
ruby-concurrency/concurrent-ruby,12,ruby,12407,287.694974003466,0.5914040946711195
ruby-json-schema/json-schema,9,ruby,2270,80.7365439093484,0.8951930654058313
ruby-ldap/ruby-net-ldap,8,ruby,2704,64.8182840014987,0.7413793103448276
ruby-rdf/json-ld,2,ruby,5083,64.0185113767836,0.8349236641221374
ruby-rdf/rdf,5,ruby,31951,94.2232192933259,0.8354925446101198
ruby/ruby,33,ruby,434043,39.9929148154162,0.6893137219471649
rubycas/rubycas-client,5,ruby,1106,52.4379024839006,0.591304347826087
RubyCastsBrasil/RubyCastsBrasil,15,ruby,913,117.196056955093,0.9459459459459459
rubychan/coderay,4,ruby,16652,14.2493638676845,0.6997084548104956
rubygems/rubygems,41,ruby,20264,101.138141215815,0.7498385360602798
RubyMoney/monetize,9,ruby,286,384.146341463415,0.9783393501805054
RubyMoney/money,24,ruby,1094,315.055762081784,0.9287211740041929
RubyMoney/money-rails,16,ruby,754,254.641909814324,0.9028589993502274
rubymotion/BubbleWrap,19,ruby,3830,187.992495309568,0.7137014314928425
rubymotion/sugarcube,13,ruby,8905,132.514995117869,0.4759493670886076
rubys/ruby2js,1,ruby,4539,133.521923620934,0.9642857142857143
rubysec/bundler-audit,3,ruby,393,122.743682310469,0.5051020408163265
rubyworks/facets,5,ruby,23098,2.43024723092022,0.7903525046382189
rubyzip/rubyzip,7,ruby,3138,87.5040361640297,0.6838235294117647
ruckus/quickeebooks,3,ruby,8218,45.218087234894,0.6463654223968566
rudionrails/yell,5,ruby,1123,94.5584299732382,0.642948717948718
ruhoh/ruhoh.rb,7,ruby,3086,0,0.8974358974358975
rumblelabs/asset_sync,5,ruby,568,188.505747126437,0.61068281938326
rundeck/rundeck,12,java,50747,4.85702270815812,0.8325471698113207
ryanb/letter_opener,4,ruby,133,467.213114754098,0.6919831223628692
ryanb/nested_form,3,ruby,175,188.571428571429,0.6812080536912751
ryanlecompte/redis_failover,3,ruby,1403,64.4171779141104,0.918075422626788
ryantenney/metrics-spring,4,java,3084,36.6430260047281,0.8466981132075472
saberma/shopqi,2,ruby,11097,71.5172347942328,0.4237104464672735
sachin-handiekar/jInstagram,6,java,4015,146.70981661272901,0.924812030075188
sahan/RoboZombie,3,java,4378,23.5428571428571,0.5118110236220472
SaitoWu/linner,4,ruby,984,28.5714285714286,0.9328358208955224
salesking/sepa_king,5,ruby,550,285.412262156448,0.9330612244897959
sanemat/tachikoma,4,ruby,347,49.8442367601246,0.9707602339181286
sanity/quickml,9,java,15622,16.4648910411622,0.6870748299319728
sarxos/webcam-capture,6,java,13659,4.96963003865268,0.7985865724381626
sass/sass,9,ruby,13562,114.688128772636,0.8493443938988493
saturnflyer/casting,2,ruby,640,234.042553191489,0.8757894736842106
saturnflyer/surrounded,3,ruby,849,159.663865546218,0.8340395480225988
satyan/sugar,18,java,2601,285.641025641026,0.6994219653179191
savonrb/gyoku,4,ruby,258,410.25641025641,0.6303879310344828
savonrb/nori,5,ruby,415,238.356164383562,0.5031421838177533
savonrb/savon,10,ruby,1486,281.902552204176,0.5386503067484663
scambra/devise_invitable,8,ruby,640,2.40963855421687,0.44804088586030666
schacon/ruby-git,5,ruby,2167,54.083885209713,0.49818181818181817
SchemaPlus/schema_plus,6,ruby,2402,733.812949640288,0.8075343688627031
schneems/wicked,3,ruby,288,0,0.8094660194174758
scobal/seyren,8,java,4558,30.3762512944425,0.9053254437869822
scttnlsn/dandelion,3,ruby,973,74.370709382151,0.9516728624535316
sdywcd/jshoper3x,1,java,79732,0,0
searchbox-io/Jest,17,java,8470,123.74405076679,0.7538726333907056
searls/jasmine-maven-plugin,5,java,2204,93.8578329882678,0.9233716475095786
seejohnrun/ice_cube,9,ruby,2345,256.716417910448,0.596551724137931
segmentio/analytics-android,7,java,8997,81.65548098434,0.7245508982035929
selendroid/selendroid,16,java,27823,11.866114407254,0.7781402936378466
sensu/sensu,9,ruby,3323,58.2417582417582,0.8888652783680407
sensu/sensu-community-plugins,39,ruby,22719,8.00539689678435,0.8372488934286687
sensu/sensu-puppet,19,ruby,2086,23.0105465004794,0.9132750095093192
seratch/gistub,5,ruby,935,164.335664335664,0.9225352112676056
serso/android-common,1,java,18046,0.228193279707913,0.4090909090909091
sethvargo/chef-sugar,13,ruby,943,316.239316239316,0.9180633147113594
sethvargo/stove,7,ruby,1549,14.8674854557207,0.7142857142857143
sevntu-checkstyle/sevntu.checkstyle,10,java,8081,43.2188591385332,0.9474708171206225
sferik/mtgox,2,ruby,559,82.5515947467167,0.8848263254113345
sferik/multi_xml,4,ruby,509,183.48623853211,0.5945017182130584
sferik/rails_admin,41,ruby,5453,132.24204524554,0.6187104636991468
sferik/sign-in-with-twitter,2,ruby,128,9.43396226415094,0.9449438202247191
sferik/t,7,ruby,2218,275.174476570289,0.7528227036924016
sferik/twitter,12,ruby,2864,367.787463677875,0.8669707335613835
sgruhier/foundation_rails_helper,7,ruby,298,330.909090909091,0.7076923076923077
shadabahmed/logstasher,8,ruby,1697,240.384615384615,0.8318414322250639
shageman/the_next_big_thing,3,ruby,338,79.4392523364486,0.6646341463414634
shawn42/gamebox,3,ruby,8329,25.7469030847705,0.851145038167939
shoes/shoes4,21,ruby,13369,80,0.9211250382146132
Shopify/active_shipping,37,ruby,5810,94.8364888123924,0.7753483386923902
Shopify/identity_cache,21,ruby,1526,194.675540765391,0.8669739874876523
Shopify/liquid,31,ruby,3991,188.573883161512,0.8630715705765407
Shopify/shipit-engine,27,ruby,4711,0,0.8628133704735376
Shopify/shopify_api,30,ruby,964,116.336633663366,0.8291203235591507
Shopify/shopify_app,34,ruby,1032,30.8641975308642,0.9506369426751592
Shopify/shopify_theme,7,ruby,568,67.6691729323308,0.8591549295774648
Shopify/statsd-instrument,15,ruby,593,237.179487179487,0.8709677419354839
Shopify/verdict,6,ruby,783,117.820324005891,0.7
shyiko/mysql-binlog-connector-java,3,java,4600,15.2445961319681,0.8985507246376812
simonc/memfs,3,ruby,1159,717.283950617284,0.7380952380952381
SimonVT/android-menudrawer,3,java,4761,0,0.5172413793103449
SimonVT/cathode,1,java,36614,0.224008064290314,0.6899563318777293
simpligility/android-maven-plugin,11,java,17018,6.77701029584256,0.5050798258345428
skoji/gepub,3,ruby,3052,70.5818965517241,0.8346153846153846
skylightio/skylight-ruby,6,ruby,9757,28.6549050455107,0.683210939478349
slim-template/slim,14,ruby,1664,194.903581267218,0.3424256799493991
snitko/straight-server,4,ruby,2295,0.771604938271605,0.8372093023255814
SoftInstigate/restheart,4,java,16365,11.0659756268385,0.9501039501039501
solnic/virtus,13,ruby,1372,129.81298129813,0.8058796080261316
SomMeri/less4j,2,java,28448,9.71370143149284,0.8445190156599552
SonarSource/sonarqube,26,java,224469,65.0641816835349,0.8063734355783838
sorah/mamiya,3,ruby,3825,103.81861575179,0.9347079037800687
sosedoff/lxc-ruby,2,ruby,409,110.526315789474,0.8178438661710037
soundcloud/java-api-wrapper,4,java,2084,70.429329474192,0.7767857142857143
soundcloud/lhm,15,ruby,950,138.274336283186,0.7657593123209169
spacecowboy/NoNonsense-FilePicker,2,java,2436,9.44170771756979,0.6395348837209303
spacecowboy/NotePad,2,java,34999,0.961846745751844,0.30585683297180044
sparklemotion/mechanize,8,ruby,4610,153.379743992814,0.8165853658536585
sparklemotion/nokogiri,19,java,12380,0,0.6095617529880478
sparklemotion/sqlite3-ruby,6,ruby,2274,115.309126594701,0.15220483641536273
spilliton/randumb,2,ruby,212,315.789473684211,0.4666666666666667
spockframework/spock,8,java,17849,0.398383700415457,0.8075221238938053
SpongePowered/Sponge,36,java,23254,0.212981204408711,0.766120218579235
SpongePowered/SpongeAPI,57,java,39563,5.70125427594071,0.8449456302859444
SpontaneousCMS/spontaneous,2,ruby,19721,99.6177198111086,0.18711656441717792
sporkmonger/addressable,9,ruby,6676,362.899959497772,0.7346938775510204
spotify/cassandra-reaper,11,java,5663,18.8679245283019,0.8891402714932126
spotify/docker-client,17,java,9044,20.0215801462654,0.8858267716535433
spotify/helios,15,java,18104,14.3062306672559,0.6902834008097166
SpoutDev/Spout,19,java,67283,15.0040309336837,0.5976095617529881
SpoutDev/Vanilla,14,java,60782,0.490643927858424,0.5982905982905983
spree-contrib/spree_active_shipping,13,ruby,2085,14.8588410104012,0.7665130568356375
spree-contrib/spree_i18n,26,ruby,784,41.8679549114332,0.7462473195139385
spree-contrib/spree_social,9,ruby,332,76.9230769230769,0.775175644028103
spree-contrib/spree_wishlist,8,ruby,339,152.027027027027,0.5232558139534884
spree/spree,62,ruby,24334,115.256055791689,0.3752754392903554
spree/spree_gateway,18,ruby,1339,70.3605980650836,0.6387931034482759
spring-cloud/spring-cloud-config,9,java,4273,55.2291421856639,0.7833333333333333
spring-io/sagan,9,java,12917,31.2575138254388,0.8267477203647416
spring-projects/spring-data-examples,8,java,3491,51.0028653295129,0.7639751552795031
springside/springside4,1,java,11100,18.9736955584304,0.654275092936803
spullara/mustache.java,5,java,4612,25.6040389469888,0.91324200913242
SQiShER/java-object-diff,3,java,5830,66.1496350364963,0.9804878048780488
square/android-times-square,7,java,1585,28.6707211120765,0.6684782608695652
square/assertj-android,8,java,23527,0,0.7679180887372014
square/dagger,17,java,11213,46.6374645709869,0.8551959114139693
square/javapoet,11,java,3190,92.6517571884984,0.9750812567713976
square/keywhiz,9,java,9817,54.5811518324607,0.9482496194824962
square/moshi,6,java,4695,97.4563285320257,0.9844559585492227
square/okhttp,21,java,20365,88.3632826498746,0.6155190492834673
square/okio,8,java,3998,93.2966483241621,0.9804804804804805
square/picasso,13,java,5370,71.8347232752085,0.8699551569506726
square/retrofit,23,java,5046,80.4848966613673,0.9489389920424404
square/shuttle,7,ruby,12977,65.524426950683,0.4774281805745554
square/wire,15,java,8473,53.8922155688623,0.9579399141630901
sstephenson/execjs,3,ruby,749,56.0420315236427,0.5592105263157895
sstephenson/sprockets,7,ruby,3511,31.1408614668219,0.8192325473878872
stanfy/enroscar,6,java,21186,11.1742700286644,0.3638814016172507
steelThread/redmon,3,ruby,278,119.69111969112,0.8594249201277955
stephanenicolas/Quality-Tools-for-Android,2,java,66,212.121212121212,0.05161290322580645
stephanenicolas/robospice,6,java,7356,3.63791996576075,0.2947813822284908
stevegraham/slanger,6,ruby,779,41.2903225806452,0.5879265091863517
stripe/einhorn,13,ruby,2429,16.1923454367026,0.657258064516129
stripe/mosql,6,ruby,1248,25.8358662613982,0.8739495798319328
structr/structr,9,java,70222,0.400222981375338,0.5363974495217854
sue445/rubicure,5,ruby,453,53.3980582524272,0.9550072568940493
sul-dlss/spotlight,11,ruby,4752,180.381830151415,0.8175637393767705
sunitparekh/data-anonymization,3,ruby,1657,250,0.8521400778210116
sunlightlabs/scout,3,ruby,5868,39.1770011273957,0.4153846153846154
sup-heliotrope/sup,17,ruby,10948,5.05098637186696,0.8060671722643553
supermarin/xcpretty,6,ruby,2223,133.333333333333,0.8111263736263736
Sutto/rocket_pants,3,ruby,1187,192.380952380952,0.3749591369728669
svenfuchs/gem-release,3,ruby,661,0,0.7089552238805971
svenfuchs/rails-i18n,38,ruby,1147,111.226611226611,0.9581425768476128
swanson/stringer,7,ruby,1574,122.593068035944,0.9559808612440192
swipely/docker-api,14,ruby,1283,310.469314079422,0.6359761295822677
swipely/dockly,11,ruby,1659,80.1717967072298,0.8916666666666667
syncany/syncany,10,java,26516,21.2053571428571,0.8601472134595163
t-oster/VisiCut,5,java,29511,0.471253534401508,0.8521358159912377
taganaka/polipus,3,ruby,1563,51.4322916666667,0.8360128617363344
tananaev/traccar,7,java,27350,7.85520694565667,0.9719887955182073
taskrabbit/makara,7,ruby,1303,113.636363636364,0.7204662631696929
tchandy/octopus,7,ruby,1544,182.655410590944,0.6009070294784581
tdiary/tdiary-core,11,ruby,31380,11.0185152899334,0.7914233015677836
teamed/qulice,12,java,4369,31.2575138254388,0.876313276026743
teampoltergeist/poltergeist,12,ruby,1393,167.391304347826,0.6657739689341189
technicalpickles/homesick,13,ruby,646,111.98738170347,0.8891352549889135
tent/tentd,5,ruby,5555,140.414696253183,0.5451197053406999
test-kitchen/kitchen-vagrant,11,ruby,302,659.919028340081,0.9599332220367279
test-kitchen/test-kitchen,30,ruby,5515,273.797233119967,0.8321843251088534
test-unit/test-unit,3,ruby,7025,78.2049407981289,0.6495956873315364
TestFX/TestFX,4,java,6492,55.2530752167776,0.8535564853556485
thatJavaNerd/JRAW,5,java,8612,23.6276849642005,0.6849112426035503
the-teacher/the_role,7,ruby,615,206.896551724138,0.708029197080292
theforeman/foreman,16,ruby,24284,35.5378026684237,0.35294117647058826
thetron/mongoid_token,2,ruby,328,225.609756097561,0.8156862745098039
thibaudgg/video_info,7,ruby,3487,22.7272727272727,0.6918652423993427
thinkaurelius/titan,13,java,28285,11.1693113541827,0.24186046511627907
thinreports/thinreports-generator,3,ruby,3945,180.077774454083,0.8114209827357237
thorin/redmine_ldap_sync,3,ruby,1719,76.3125763125763,0.46464646464646464
thoughtbot/appraisal,7,ruby,866,111.747851002865,0.9680555555555556
thoughtbot/capybara-webkit,15,ruby,1172,344.973544973545,0.7080443828016644
thoughtbot/clearance,35,ruby,1671,121.693121693122,0.8389955686853766
thoughtbot/factory_girl,17,ruby,1969,197.12140175219,0.733811475409836
thoughtbot/factory_girl_rails,9,ruby,263,0,0.2198581560283688
thoughtbot/flutie,8,ruby,83,175,0.8229665071770335
thoughtbot/gitsh,13,ruby,1794,219.343696027634,0.4793261868300153
thoughtbot/griddler,15,ruby,530,243.835616438356,0.9564444444444444
thoughtbot/high_voltage,15,ruby,274,695.652173913043,0.7960199004975125
thoughtbot/hound,43,ruby,3653,105.593966059082,0.7281021897810219
thoughtbot/kumade,7,ruby,682,204.119850187266,0.595108695652174
thoughtbot/paperclip,36,ruby,3775,204.009753454348,0.6714941716707877
thoughtbot/paul_revere,6,ruby,111,212.121212121212,0.8822055137844611
thoughtbot/shoulda-matchers,34,ruby,7684,162.323157110946,0.7077087794432548
thoughtbot/suspenders,48,ruby,935,58.3058305830583,0.720492396813903
ThoughtWorksStudios/eb_deployer,8,ruby,1537,64.4111906310995,0.6919431279620853
threerings/playn,8,java,34047,9.03065082966324,0.9261603375527426
tigrish/devise-i18n,7,ruby,118,190.47619047619,0.9554973821989529
tilal6991/HoloIRC,4,java,13499,0.164446637066272,0.4759825327510917
tim-vandecasteele/grape-swagger,12,ruby,704,243.90243902439,0.9451000513083633
timmolter/XChange,28,java,89737,12.9529683885891,0.8987341772151899
TimotheeJeannin/ProviGen,3,java,799,10.4384133611691,0.3821656050955414
tinkerpop/blueprints,14,java,21086,7.50500333555704,0.6489881367759944
tinkerpop/gremlin,5,java,2301,0,0.9076923076923077
tinkerpop/rexster,8,java,14169,42.9007992477668,0.8813096862210096
tjerkw/Android-SlideExpandableListView,4,java,554,0,0.014084507042253521
tmuxinator/tmuxinator,14,ruby,2310,10.752688172043,0.8988817511301451
togglz/togglz,10,java,8101,43.4782608695652,0.8258258258258259
tom-lord/regexp-examples,2,ruby,1073,8.08080808080808,0.8717948717948718
Tomohiro/airplayer,2,ruby,320,100.961538461538,0.8208469055374593
tomp2p/TomP2P,4,java,38494,13.3524461787582,0.06315789473684211
topfunky/gruff,2,ruby,2525,83.1500219973603,0.7672413793103449
toptal/chewy,15,ruby,3752,4.13009808982963,0.8502787878787879
torakiki/pdfsam,3,java,12583,64.68515674406,0.6506276150627615
torquebox/torquebox,5,ruby,186441,98.7179487179487,0.46880907372400754
toy/image_optim,5,ruby,1934,79.7927461139896,0.8298057407944331
tpitale/legato,6,ruby,2017,4.40140845070423,0.8951890034364262
tpitale/staccato,3,ruby,1131,37.2960372960373,0.9733656174334141
trautonen/coveralls-maven-plugin,4,java,2330,83.6221837088388,0.9322033898305084
travis-ci/travis-cookbooks,25,ruby,23805,21.8181818181818,0.9291564291564292
travis-ci/travis-core,27,ruby,12569,173.110465116279,0.7529288945597958
travis-ci/travis-yaml,5,ruby,2094,0.977517106549365,0.8341836734693877
travis-ci/travis.rb,9,ruby,5193,22.1366698748797,0.8488707352234502
travisjeffery/timecop,5,ruby,302,367.549668874172,0.676
trifork/erjang,3,java,50543,0,0.7328767123287672
troessner/reek,14,ruby,6349,192.71791099669,0.9556905937460438
troessner/transitions,6,ruby,469,0,0.8571428571428571
trulia/hologram,9,ruby,1069,101.796407185629,0.7638888888888888
tscolari/mobylette,2,ruby,620,293.75,0.7864864864864864
turboladen/tailor,2,ruby,4205,84.3071786310518,0.7043010752688172
twall/jna,11,java,39727,2.16477458655323,0.6857142857142857
twbs/bootstrap-sass,15,ruby,929,15.8730158730159,0.7080521817363923
twers/re-education,12,ruby,1131,29.8672566371681,0.8838709677419355
twilio/twilio-java,8,java,55744,17.6305190364009,0.944620253164557
twilio/twilio-ruby,15,ruby,22340,73.7777777777778,0.8924760601915185
twitter/cloudhopper-smpp,6,java,7088,28.2768777614138,0.7391304347826086
twitter/commons,21,java,30575,27.2890880376097,0.1776239907727797
twitter/elephant-bird,10,java,16712,15.6433562109689,0.8469750889679716
twitter/hbc,8,java,4241,33.0445941610523,0.9702970297029703
twitter/hraven,10,java,13252,12.1718969942867,0.9590909090909091
twitter/secureheaders,10,ruby,2889,31.2304809494066,0.8653179190751445
twitter/twitter-cldr-rb,7,ruby,28137,221.141374837873,0.713384723195515
TwP/logging,3,ruby,2994,73.2471602036819,0.19438877755511022
typesafehub/config,4,java,11017,0,0.975
typhoeus/ethon,6,ruby,2357,154.631655725748,0.5900116144018583
typhoeus/typhoeus,10,ruby,2364,282.5311942959,0.6728295819935691
typus/typus,6,ruby,3632,70.6464146944543,0.48491879350348027
undera/jmeter-plugins,11,java,36359,82.020289229441,0.7450722733245729
Unicon/cas-addons,6,java,3049,10.8303249097473,0.9411764705882353
Unidata/thredds,15,java,458170,3.15841391512102,0.5324878387769284
ushahidi/SMSSync,3,java,27448,1.13827575967534,0.6857142857142857
validator/validator,7,java,36548,0.0305688869868248,0.8883720930232558
vaneyckt/Jently,2,ruby,432,394.886363636364,0.5423728813559322
vcr/vcr,13,ruby,7550,146.011865524061,0.5082568807339449
venmo/slather,9,ruby,915,214.545454545455,0.8888888888888888
venmo/synx,7,ruby,402,73.972602739726,0.869281045751634
vigetlabs/sprig,10,ruby,2165,22.5903614457831,0.7222222222222222
voltrb/volt,19,ruby,13266,45.8183600130676,0.9438871473354232
voormedia/rails-erd,7,ruby,3323,0,0.9285109983079526
walle/gimli,3,ruby,477,97.9228486646884,0.7133956386292835
wasabeef/recyclerview-animators,2,java,1812,1.21212121212121,0.36774193548387096
WeAreFarmGeek/diplomat,8,ruby,813,153.751537515375,0.9531531531531532
websocket-rails/websocket-rails,2,ruby,1937,137.475214805023,0.8803418803418803
weld/core,12,java,61858,30.1231398660302,0.9365384615384615
weppos/whois,3,ruby,11784,142.546245919478,0.9002175940317065
whichdigital/active-rest-client,13,ruby,4131,0,0.8995633187772926
willdurand/puppet-nodejs,5,ruby,200,0,0.8860007426661716
winebarrel/ridgepole,5,ruby,1451,19.4285714285714,0.8951310861423221
WinRb/vagrant-windows,4,ruby,1444,45.3421269579555,0.9171597633136095
WinRb/WinRM,5,ruby,2481,78.1942765014107,0.9267515923566879
woorea/openstack-java-sdk,4,java,13334,1.34816312773846,0.8214285714285714
wr0ngway/rubber,5,ruby,7418,18.2068965517241,0.44485294117647056
wvanbergen/chunky_png,5,ruby,2403,143.503847894975,0.8178603006189213
wvanbergen/request-log-analyzer,5,ruby,4150,85.2161100196464,0.6440677966101694
wvanbergen/state_machine-audit_trail,5,ruby,359,327.102803738318,0.8189655172413793
xerial/sqlite-jdbc,5,java,7294,39.0732108582396,0.9957537154989384
xetorthio/jedis,20,java,18169,33.362528863763,0.8458471760797343
xtreemfs/xtreemfs,16,java,175219,5.4449400682798,0.5859053497942387
yahoo/samoa,5,java,24134,4.71003826906094,0.8461538461538461
yegor256/rultor,11,java,20997,22.7686703096539,0.7277936962750716
yob/pdf-reader,6,ruby,4122,119.120654396728,0.6698305084745763
yolk/valvat,2,ruby,643,192.567567567568,0.8390804597701149
youpy/ruby-lastfm,3,ruby,917,214.452214452214,0.8618421052631579
yui/yuicompressor,5,java,6049,0,0.9017857142857143
yujinakayama/guard-rubocop,2,ruby,190,310.526315789474,0.8314606741573034
yujinakayama/transpec,2,ruby,5123,181.448331977217,0.7930874507074924
yuki24/did_you_mean,6,ruby,671,80,0.8523608955885613
zanata/zanata-server,13,java,88985,21.3661122907902,0.19021739130434784
zdavatz/spreadsheet,4,ruby,4983,17.4979887369268,0.851027397260274
zdennis/activerecord-import,7,ruby,1150,84.6422338568935,0.8011811023622047
zeapo/Android-Password-Store,4,java,4869,0.533333333333333,0.7291666666666666
zeisler/active_mocker,5,ruby,7695,60.072501294666,0.7578172900061312
zendesk/samson,42,ruby,12795,146.517079705291,0.8192680166016854
zenhob/hcl,2,ruby,686,78.8321167883212,0.6602316602316602
zeroturnaround/zt-exec,3,java,1745,50.1792114695341,0.9
zeroturnaround/zt-zip,9,java,4069,1.48075024679171,0.8003597122302158
zevarito/mixpanel,2,ruby,442,226.351351351351,0.6103896103896104
zhangkaitao/es,2,javascript,20172,24.2222749940632,0.37254901960784315
zinenko/vk-ruby,2,ruby,913,166.666666666667,0.7527272727272727
zmoazeni/csscss,3,ruby,1293,88.1670533642691,0.912621359223301
zquestz/omniauth-google-oauth2,6,ruby,176,523.364485981308,0.9123505976095617
zxing/zxing,4,java,35224,9.89648504151974,0.9480392156862745
